Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
19380,,D,Wang,"School of Life Sciences, Shandong University, Qingdao 266237, China.",China,Shandong University
19381,,CG,Titto,"Laboratório de Biometeorologia e Etologia, FZEA-USP, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga 13635-900, Brazil.",Brazil,Universidade de São Paulo
19382,,J,Gómez-Prado,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19383,,V,Carvajal-de la Fuente,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19384,,M,Ghezzi,"Animal Welfare Area, Faculty of Veterinary Sciences (FCV), Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA), Buenos Aires 7000, Argentina.",Argentina,Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA)
19385,,L,Boscato-Funes,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19386,,H,Barrios-García,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19387,,F,Torres-Bernal,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19388,,A,Casas-Alvarado,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19389,,J,Martínez-Burnes,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19390,,D,Mota-Rojas,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19391,,D,Wang,"School of Life Sciences, Shandong University, Qingdao 266237, China.",China,Shandong University
19392,,CG,Titto,"Laboratório de Biometeorologia e Etologia, FZEA-USP, Faculdade de Zootecnia e Engenharia de Alimentos, Universidade de São Paulo, Pirassununga 13635-900, Brazil.",Brazil,Universidade de São Paulo
19393,,J,Gómez-Prado,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19394,,V,Carvajal-de la Fuente,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19395,,M,Ghezzi,"Animal Welfare Area, Faculty of Veterinary Sciences (FCV), Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA), Buenos Aires 7000, Argentina.",Argentina,Universidad Nacional del Centro de la Provincia de Buenos Aires (UNCPBA)
19396,,L,Boscato-Funes,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19397,,H,Barrios-García,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19398,,F,Torres-Bernal,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19399,,A,Casas-Alvarado,"Neurophysiology, Behavior and Animal Welfare Assessment, Unidad Xochimilco, Universidad Autónoma Metropolitana, Mexico City 04960, Mexico.",Mexico,Universidad Autónoma Metropolitana
19400,,J,Martínez-Burnes,"Animal Health Group, Facultad de Medicina Veterinaria y Zootecnia, Universidad Autónoma de Tamaulipas, Ciudad Victoria 87000, Mexico.",Mexico,Universidad Autónoma de Tamaulipas
19401,,LR,Tefas,"Department of Pharmaceutical Technology and Biopharmacy, Faculty of Pharmacy, ""Iuliu Hațieganu"" University of Medicine and Pharmacy, 41 Victor Babeș Street, 400012 Cluj-Napoca, Romania.",Romania,"""Iuliu Hațieganu"" University of Medicine and Pharmacy"
19402,,C,Barbălată,"Department of Pharmaceutical Technology and Biopharmacy, Faculty of Pharmacy, ""Iuliu Hațieganu"" University of Medicine and Pharmacy, 41 Victor Babeș Street, 400012 Cluj-Napoca, Romania.",Romania,"""Iuliu Hațieganu"" University of Medicine and Pharmacy"
19403,,C,Tefas,"Department of Internal Medicine, ""Iuliu Hațieganu"" University of Medicine and Pharmacy, 8 Victor Babeș Street, 400012 Cluj-Napoca, Romania.",Romania,"""Iuliu Hațieganu"" University of Medicine and Pharmacy"
19404,,I,Tomuță,"Department of Pharmaceutical Technology and Biopharmacy, Faculty of Pharmacy, ""Iuliu Hațieganu"" University of Medicine and Pharmacy, 41 Victor Babeș Street, 400012 Cluj-Napoca, Romania.",Romania,"""Iuliu Hațieganu"" University of Medicine and Pharmacy"
19405,,S,Pyasi,"Discipline of Biosciences and Biomedical Engineering, Indian Institute of Technology Indore, Indore 452020, India.",India,Indian Institute of Technology Indore
19406,,V,Sharma,"Department of Biochemistry, Central University of Rajasthan, Rajasthan 305817, India.",India,Central University of Rajasthan
19407,,K,Dipti,"Department of Bioscience & Biotechnology, Banasthali Vidyapith, Rajasthan 304022, India.",India,Unparsed
19408,,,Jonniya,"Discipline of Biosciences and Biomedical Engineering, Indian Institute of Technology Indore, Indore 452020, India.",India,Indian Institute of Technology Indore
19409,,D,Nayak,"Discipline of Biosciences and Biomedical Engineering, Indian Institute of Technology Indore, Indore 452020, India.",India,Indian Institute of Technology Indore
19410,,RM,Velu,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka P.O. Box 32379, Zambia.",Zambia,University of Zambia
19411,,G,Kwenda,"Africa Center of Excellence for Infectious Diseases of Humans and Animals, University of Zambia, Lusaka P.O. Box 32379, Zambia.",Zambia,University of Zambia
19412,,L,Libonda,"Department of Disease Control and Prevention, School of Medicine and Health Sciences, Eden University, Lusaka P.O. Box 37727, Zambia.",Zambia,Eden University
19413,,CC,Chisenga,"Centre for Infectious Disease Research in Zambia, Lusaka P.O. Box 34681, Zambia.",Zambia,Unparsed
19414,,BN,Flavien,"Department of Disease Control and Prevention, School of Medicine and Health Sciences, Eden University, Lusaka P.O. Box 37727, Zambia.",Zambia,Eden University
19415,,ON,Chilyabanyama,"Centre for Infectious Disease Research in Zambia, Lusaka P.O. Box 34681, Zambia.",Zambia,Unparsed
19416,,M,Simunyandi,"Centre for Infectious Disease Research in Zambia, Lusaka P.O. Box 34681, Zambia.",Zambia,Unparsed
19417,,S,Bosomprah,"Department of Biostatistics, School of Public Health, University of Ghana, Accra P.O. Box LG13, Ghana.",Ghana,University of Ghana
19418,,NC,Sande,"Department of Disease Control, School of Veterinary Medicine, University of Zambia, Lusaka P.O. Box 32379, Zambia.",Zambia,University of Zambia
19419,,K,Changula,"Department of Paraclinical Studies, School of Veterinary Medicine, University of Zambia, Lusaka P.O. Box 32379, Zambia.",Zambia,University of Zambia
19420,,W,Muleya,"Department of Biomedical Sciences, School of Veterinary Medicine, University of Zambia, Lusaka P.O. Box 32379, Zambia.",Zambia,University of Zambia
19421,,MM,Mburu,"Macha Research Trust, Choma P.O. Box 630166, Zambia.",Zambia,Unparsed
19422,,B,Mubemba,"Department of Zoology and Aquatic Sciences, School of Natural Resources, Copperbelt University, Kitwe P.O. Box 21692, Zambia.",Zambia,Copperbelt University
19423,,S,Chitanga,"School of Life Sciences, University of KwaZulu-Natal, Private Bag X54001, Durban 4000, South Africa.",South Africa,University of KwaZulu-Natal
19424,,J,Tembo,"HerpeZ Infection Research and Training, University Teaching Hospital, Lusaka Private Bag RW1X Ridgeway, Lusaka P.O. Box 10101, Zambia.",Zambia,University Teaching Hospital
19425,,M,Bates,"School of Life Sciences, University of Lincoln, Brayford Pool, Lincoln LN6 7TS, UK.",UK,University of Lincoln
19426,,N,Kapata,"Zambia National Public Health Institute, Ministry of Health, Lusaka P.O. Box 30205, Zambia.",Zambia,Zambia National Public Health Institute
19427,,Y,Orba,"Division of Molecular Pathobiology, International Institute for Zoonosis Control, Hokkaido University, N 20 W10, Kita-ku, Sapporo 001-0020, Japan.",Japan,Hokkaido University
19428,,M,Kajihara,"Division of Global Epidemiology, International Institute for Zoonosis Control, Hokkaido University, N 20 W10, Kita-ku, Sapporo 001-0020, Japan.",Japan,Hokkaido University
19429,,A,Takada,"Division of Global Epidemiology, International Institute for Zoonosis Control, Hokkaido University, N 20 W10, Kita-ku, Sapporo 001-0020, Japan.",Japan,Hokkaido University
19430,,H,Sawa,"Global Virus Network, 725 W Lombard St., Baltimore, MD 21201, USA.",USA,Unparsed
19431,,R,Chilengi,"Centre for Infectious Disease Research in Zambia, Lusaka P.O. Box 34681, Zambia.",Zambia,Unparsed
19432,,E,Simulundu,"Macha Research Trust, Choma P.O. Box 630166, Zambia.",Zambia,Unparsed
19433,,R,Johne,"Department of Biological Safety, German Federal Institute for Risk Assessment, 10589 Berlin, Germany.",Germany,German Federal Institute for Risk Assessment
19434,,K,Schilling-Loeffler,"Department of Biological Safety, German Federal Institute for Risk Assessment, 10589 Berlin, Germany.",Germany,German Federal Institute for Risk Assessment
19435,,RG,Ulrich,"German Centre for Infection Research (DZIF), 17493 Greifswald-Insel Riems, Germany.",Germany,Unparsed
19436,,SH,Tausch,"Department of Biological Safety, German Federal Institute for Risk Assessment, 10589 Berlin, Germany.",Germany,German Federal Institute for Risk Assessment
19437,,AN,Vaganova,"Institute of Translational Biomedicine, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg State University
19438,,RZ,Murtazina,"Institute of Translational Biomedicine, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg State University
19439,,TS,Shemyakova,"Institute of Translational Biomedicine, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg State University
19440,,AD,Prjibelski,"Institute of Translational Biomedicine, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg State University
19441,,NV,Katolikova,"Institute of Translational Biomedicine, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg State University
19442,,RR,Gainetdinov,"St. Petersburg University Hospital, St. Petersburg State University, Universitetskaya nab. 7/9, 199034 St. Petersburg, Russia.",Russia,St. Petersburg University Hospital
19443,,Y,Zhou,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19444,,H,Fu,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19445,,H,Yang,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19446,,J,Wu,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19447,,Z,Chen,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19448,,H,Jiang,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19449,,M,Liu,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19450,,Q,Liu,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19451,,L,Huang,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China.",China,Jiangxi Agricultural University
19452,,J,Gao,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China. jungaochina@hotmail.com.",China,Jiangxi Agricultural University
19453,,C,Chen,"State Key Laboratory of Pig Genetic Improvement and Production Technology, Jiangxi Agricultural University, Nanchang, 330045, China. chcy75@hotmail.com.",China,Jiangxi Agricultural University
19454,,J,Zhang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19455,,L,Huang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19456,,P,Zhang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19457,,X,Huang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19458,,W,Yang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19459,,R,Liu,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19460,,Q,Sun,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19461,,Y,Lu,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19462,,M,Zhang,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19463,,Q,Fu,"State Key Laboratory for Conservation and Utilization of Subtropical Agro-Bioresources, Animal Reproduction Institute, Guangxi University, Nanning 530004, China.",China,Guangxi University
19464,,D,Sinha,"Department of Environmental Studies, Siksha -Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India.",India,Unparsed
19465,,S,Banerjee,"Mycology and Plant Pathology Laboratory, Department of Botany, Siksha-Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India.",India,Mycology and Plant Pathology Laboratory
19466,,S,Mandal,"Department of Botany, Siksha-Bhavana, Visva-Bharati, Santiniketan, Birbhum, West Bengal, 731235, India.",India,Unparsed
19467,,A,Basu,"Department of Environmental Studies, Siksha -Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India; Department of Biology, York University, Toronto, Ontario, Canada.",Canada,York University
19468,,A,Banerjee,"Department of Environmental Studies, Siksha -Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India.",India,Unparsed
19469,,S,Balachandran,"Department of Environmental Studies, Siksha -Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India.",India,Unparsed
19470,,N,Chandra Mandal,"Mycology and Plant Pathology Laboratory, Department of Botany, Siksha-Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India.",India,Mycology and Plant Pathology Laboratory
19471,,S,Chaudhury,"Department of Environmental Studies, Siksha -Bhavana, Visva-Bharati, Santiniketan, West Bengal, 731235, India. Electronic address: shibani.chaudhury@visva-bharati.ac.in.",India,Unparsed
19472,,MS,Kumalija,"Department of Global Health and Biomedical Sciences, Nelson Mandela Institution of Science and Technology, Arusha, Tanzania.",Tanzania,Nelson Mandela Institution of Science and Technology
19473,,JO,Chilongola,"Department of Clinical Trials, Kilimanjaro Clinical Research Institute, Moshi, Tanzania.",Tanzania, Kilimanjaro Clinical Research Institute
19474,,RM,Budodo,"Department of Clinical Trials, Kilimanjaro Clinical Research Institute, Moshi, Tanzania.",Tanzania, Kilimanjaro Clinical Research Institute
19475,,PG,Horumpende,"Department of Public Health and Research, Lugalo Military College of Medical Sciences, Dar Es Salaam, Tanzania.",Tanzania,Lugalo Military College of Medical Sciences
19476,,SI,Mkumbaye,"Department of Clinical Trials, Kilimanjaro Clinical Research Institute, Moshi, Tanzania.",Tanzania, Kilimanjaro Clinical Research Institute
19477,,JM,Vianney,"Department of Global Health and Biomedical Sciences, Nelson Mandela Institution of Science and Technology, Arusha, Tanzania.",Tanzania,Nelson Mandela Institution of Science and Technology
19478,,RS,Mwakapuja,"Department of Bacterial Vaccines, Tanzania Veterinary Laboratory Agency (TVLA), Kibaha, Tanzania.",Tanzania,Tanzania Veterinary Laboratory Agency (TVLA)
19479,,BT,Mmbaga,"Department of Clinical Trials, Kilimanjaro Clinical Research Institute, Moshi, Tanzania.",Tanzania, Kilimanjaro Clinical Research Institute
19480,,M,Stražar,"Broad Institute of MIT and Harvard, Cambridge, MA, USA.",USA,Broad Institute of MIT and Harvard
19481,,GS,Temba,"Kilimanjaro Clinical Research Institute, Kilimanjaro Christian Medical Centre, Moshi, Tanzania.",Tanzania,Kilimanjaro Clinical Research Institute
19482,,H,Vlamakis,"Broad Institute of MIT and Harvard, Cambridge, MA, USA.",USA,Broad Institute of MIT and Harvard
19483,,VI,Kullaya,"Department of Respiratory Medicine, Radboud University Medical Center, Nijmegen, The Netherlands.",The Netherlands,Radboud University Medical Center
19484,,F,Lyamuya,"Kilimanjaro Christian Medical University College, Moshi, Tanzania.",Tanzania,Kilimanjaro Christian Medical University College
19485,,BT,Mmbaga,"Department of Pediatrics, Kilimanjaro Clinical Research Institute, Kilimanjaro Christian Medical Centre, Moshi, Tanzania.",Tanzania,Kilimanjaro Clinical Research Institute
19486,,LAB,Joosten,"Center for Infectious Diseases, Radboud University Medical Center, Nijmegen, The Netherlands.",The Netherlands,Radboud University Medical Center
19487,,AJAM,van der Ven,"Department of Internal Medicine, Radboud University Medical Center, Nijmegen, The Netherlands.",The Netherlands,Radboud University Medical Center
19488,,MG,Netea,"Center for Infectious Diseases, Radboud University Medical Center, Nijmegen, The Netherlands. Mihai.Netea@radboudumc.nl.",The Netherlands,Radboud University Medical Center
19489,,Q,de Mast,"Center for Infectious Diseases, Radboud University Medical Center, Nijmegen, The Netherlands.",The Netherlands,Radboud University Medical Center
19490,,RJ,Xavier,"Center for Computational and Integrative Biology and Department of Molecular Biology, Massachusetts General Hospital and Harvard Medical School, Boston, MA, USA. xavier@molbio.mgh.harvard.edu.",USA,Massachusetts General Hospital and Harvard Medical School
19491,,RK,Dewry,"Artificial Breeding Research Centre, ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,ICAR-National Dairy Research Institute (Deemed University)
19492,,TK,Mohanty,"Artificial Breeding Research Centre, ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,ICAR-National Dairy Research Institute (Deemed University)
19493,,S,Nath,"Artificial Breeding Research Centre, ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,ICAR-National Dairy Research Institute (Deemed University)
19494,,M,Bhakat,"Artificial Breeding Research Centre, ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,ICAR-National Dairy Research Institute (Deemed University)
19495,,HP,Yadav,"Artificial Breeding Research Centre, ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,ICAR-National Dairy Research Institute (Deemed University)
19496,,RK,Baithalu,"Reproductive Biotechnology Laboratory ICAR-National Dairy Research Institute (Deemed University), Karnal, India.",India,Reproductive Biotechnology Laboratory ICAR-National Dairy Research Institute (Deemed University)
19497,,L,Pecoraro,"School of Pharmaceutical Science and Technology, Tianjin University, 92 Weijin Road, Tianjin 300072, China.",China,Tianjin University
19498,,X,Wang,"School of Pharmaceutical Science and Technology, Tianjin University, 92 Weijin Road, Tianjin 300072, China.",China,Tianjin University
19499,,D,Shah,"Institute of Biotechnology and Genetic Engineering, The University of Agriculture Peshawar, Peshawar 25000, Pakistan.",Pakistan,The University of Agriculture Peshawar
19500,,X,Song,"School of Pharmaceutical Science and Technology, Tianjin University, 92 Weijin Road, Tianjin 300072, China.",China,Tianjin University
19501,,V,Kumar,"Department of Food Science and Technology, Yeungnam University, Gyongsan 38541, Korea.",Korea,Yeungnam University
19502,,A,Shakoor,"College of Geography and Environmental Science, Henan University, Kaifeng 475004, China.",China,Henan University
19503,,K,Tripathi,"Center for Conservation and Utilization of Blue-Green Algae, ICAR-Indian Agricultural Research Institute, New Delhi 110012, India.",India,ICAR-Indian Agricultural Research Institute
19504,,PW,Ramteke,"Faculty of Life Sciences, Mandsaur University, Mandsaur 458001, India.",India,Mandsaur University
19505,,R,Rani,"Department of Environmental Science and Engineering, Indian Institute of Technology (Indian School of Mines), Dhanbad 826004, India.",India,Indian Institute of Technology (Indian School of Mines)
19506,,M,Toquet,"Grupo de investigación Agentes Microbiológicos Asociados a la Reproduccion (ProVaginBIO), Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19507,,Á,Gómez-Martín,"Grupo de investigación Agentes Microbiológicos Asociados a la Reproduccion (ProVaginBIO), Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19508,,E,Bataller,"Grupo de investigación Agentes Microbiológicos Asociados a la Reproduccion (ProVaginBIO), Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain. Electronic address: esther.bataller@uchceu.es.",Spain,Universidad Cardenal Herrera-CEU
19509,,E,Jimenez-Trigos,"Microbiological Agents Associated with Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Carrer Tirant lo Blanc, 7, 46115, Alfara del Patriarca, Valencia, Spain. estrella.jimenez@uchceu.es.",Spain,Universidad Cardenal Herrera-CEU
19510,,M,Toquet,"Microbiological Agents Associated with Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Carrer Tirant lo Blanc, 7, 46115, Alfara del Patriarca, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19511,,M,Barba,"Microbiological Agents Associated with Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Carrer Tirant lo Blanc, 7, 46115, Alfara del Patriarca, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19512,,Á,Gómez-Martín,"Microbiological Agents Associated with Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Carrer Tirant lo Blanc, 7, 46115, Alfara del Patriarca, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19513,,JJ,Quereda,"Research Group Intracellular Pathogens: Biology and Infection, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19514,,E,Bataller,"Microbiological Agents Associated with Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Carrer Tirant lo Blanc, 7, 46115, Alfara del Patriarca, Valencia, Spain. esther.bataller@uchceu.es.",Spain,Universidad Cardenal Herrera-CEU
19515,,M,Toquet,"Microbiological Agents Associated With Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19516,,E,Bataller,"Microbiological Agents Associated With Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19517,,J,Gomis,"Microbiological Agents Associated With Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19518,,A,Sánchez,"Ruminant Health Research Group, Departamento de Sanidad Animal, Facultad de Veterinaria, Universidad de Murcia, Murcia, Spain.",Spain,Universidad de Murcia
19519,,R,Toledo-Perona,"Microbiological Agents Associated With Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19520,,C,De la Fe,"Ruminant Health Research Group, Departamento de Sanidad Animal, Facultad de Veterinaria, Universidad de Murcia, Murcia, Spain.",Spain,Universidad de Murcia
19521,,JC,Corrales,"Ruminant Health Research Group, Departamento de Sanidad Animal, Facultad de Veterinaria, Universidad de Murcia, Murcia, Spain.",Spain,Universidad de Murcia
19522,,Á,Gómez-Martín,"Microbiological Agents Associated With Animal Reproduction (ProVaginBIO) Research Group, Departamento Producción y Sanidad Animal, Salud Pública Veterinaria y Ciencia y Tecnología de los Alimentos, Facultad de Veterinaria, Universidad Cardenal Herrera-CEU, CEU Universities, Valencia, Spain.",Spain,Universidad Cardenal Herrera-CEU
19523,,FC,Blanco,"Instituto de Biotecnología, CICVyA, Instituto Nacional de Tecnología Agropecuaria, N. Repetto and De los Reseros, Buenos Aires 1686, Argentina.",Argentina,Instituto de Biotecnología
19524,,MM,Bigi,"Instituto de Investigaciones Biomédicas (UBA-CONICET), Facultad de Medicina, Universidad de Buenos Aires, Buenos Aires 1417, Argentina.",Argentina,Universidad de Buenos Aires
19525,,EA,García,"Instituto de Biotecnología, CICVyA, Instituto Nacional de Tecnología Agropecuaria, N. Repetto and De los Reseros, Buenos Aires 1686, Argentina.",Argentina,Instituto de Biotecnología
19526,,MT,Elola,"Instituto de Química y Fisicoquímica Biológicas Prof. Dr. Alejandro Paladini (UBA-CONICET), Facultad de Farmacia y Bioquímica, Universidad de Buenos Aires, Buenos Aires 1113, Argentina.",Argentina,Universidad de Buenos Aires
19527,,CL,Vázquez,"Instituto de Biotecnología, CICVyA, Instituto Nacional de Tecnología Agropecuaria, N. Repetto and De los Reseros, Buenos Aires 1686, Argentina.",Argentina,Instituto de Biotecnología
